114,18,318,194,11,12,-1,-1,-1,0
115,18,318,197,11,12,-1,-1,-1,0
116,18,317,197,13,13,-1,-1,-1,0
117,18,317,199,13,13,-1,-1,-1,0
118,18,318,193,10,11,-1,-1,-1,0
119,18,318,193,10,12,-1,-1,-1,0
120,24,363,421,11,11,-1,-1,-1,0
121,24,363,421,11,11,-1,-1,-1,0
122,24,360,420,12,12,-1,-1,-1,0
123,24,359,420,12,11,-1,-1,-1,0
124,18,456,181,12,13,-1,-1,-1,0
124,24,360,420,12,11,-1,-1,-1,0
125,18,470,180,12,13,-1,-1,-1,0
125,24,388,399,14,13,-1,-1,-1,0
127,24,372,411,11,12,-1,-1,-1,0
128,24,365,414,10,12,-1,-1,-1,0
129,24,361,414,10,11,-1,-1,-1,0
130,24,358,411,11,12,-1,-1,-1,0
131,18,469,169,11,14,-1,-1,-1,0
131,24,358,410,10,12,-1,-1,-1,0
132,18,465,166,11,14,-1,-1,-1,0
133,18,473,164,11,14,-1,-1,-1,0
133,24,353,406,11,12,-1,-1,-1,0
134,24,378,386,13,13,-1,-1,-1,0
135,24,381,383,12,12,-1,-1,-1,0
138,24,393,382,12,14,-1,-1,-1,0
143,18,459,175,11,12,-1,-1,-1,0
153,18,457,189,12,14,-1,-1,-1,0
154,18,457,194,12,14,-1,-1,-1,0
155,18,457,196,12,14,-1,-1,-1,0
156,18,459,197,11,13,-1,-1,-1,0
157,18,460,197,10,12,-1,-1,-1,0
160,18,461,196,11,13,-1,-1,-1,0
160,24,423,390,11,12,-1,-1,-1,0
172,18,457,197,12,12,-1,-1,-1,0
189,24,450,390,11,12,-1,-1,-1,0
190,24,453,390,11,12,-1,-1,-1,0
191,24,454,390,11,12,-1,-1,-1,0
219,24,385,445,12,13,-1,-1,-1,0
238,24,366,456,12,12,-1,-1,-1,0
248,38,339,210,13,13,-1,-1,-1,0
254,24,274,331,11,11,-1,-1,-1,0
255,24,263,325,11,11,-1,-1,-1,0
255,38,340,213,13,13,-1,-1,-1,0
256,38,340,213,14,14,-1,-1,-1,0
257,38,342,213,12,14,-1,-1,-1,0
258,38,342,212,13,13,-1,-1,-1,0
259,38,342,212,13,14,-1,-1,-1,0
265,38,347,213,12,13,-1,-1,-1,0
266,38,348,214,12,13,-1,-1,-1,0
267,38,350,217,12,14,-1,-1,-1,0
270,38,353,213,13,13,-1,-1,-1,0
272,24,362,451,11,12,-1,-1,-1,0
272,38,357,203,12,13,-1,-1,-1,0
273,24,367,459,11,12,-1,-1,-1,0
273,38,359,195,12,15,-1,-1,-1,0
276,38,361,188,12,14,-1,-1,-1,0
277,38,362,185,13,15,-1,-1,-1,0
279,38,363,184,14,15,-1,-1,-1,0
284,38,364,192,13,15,-1,-1,-1,0
285,38,363,196,14,16,-1,-1,-1,0
286,38,363,200,14,15,-1,-1,-1,0
287,24,417,442,13,15,-1,-1,-1,0
287,38,364,200,14,15,-1,-1,-1,0
288,24,423,445,13,15,-1,-1,-1,0
289,38,364,205,12,15,-1,-1,-1,0
290,38,365,206,12,14,-1,-1,-1,0
291,38,365,212,13,13,-1,-1,-1,0
312,24,300,340,13,14,-1,-1,-1,0
313,24,294,332,14,15,-1,-1,-1,0
313,38,360,221,12,13,-1,-1,-1,0
314,38,360,224,13,14,-1,-1,-1,0
323,38,374,231,13,14,-1,-1,-1,0
324,38,375,234,13,14,-1,-1,-1,0
357,48,332,359,9,10,-1,-1,-1,0
358,48,332,362,12,10,-1,-1,-1,0
506,61,308,414,11,9,-1,-1,-1,0
511,61,309,399,10,8,-1,-1,-1,0
528,61,320,388,10,10,-1,-1,-1,0
529,61,319,389,11,10,-1,-1,-1,0
530,61,316,389,12,10,-1,-1,-1,0
532,61,313,391,12,9,-1,-1,-1,0
554,61,310,377,10,9,-1,-1,-1,0
558,67,422,504,10,7,-1,-1,-1,0
583,61,272,396,10,11,-1,-1,-1,0
608,61,402,451,12,13,-1,-1,-1,0
616,61,410,466,14,13,-1,-1,-1,0
617,61,413,469,14,15,-1,-1,-1,0
618,61,415,470,14,14,-1,-1,-1,0
624,61,416,465,13,14,-1,-1,-1,0
625,61,425,469,13,14,-1,-1,-1,0
628,61,418,454,13,14,-1,-1,-1,0
630,61,419,451,13,13,-1,-1,-1,0
631,61,422,448,11,13,-1,-1,-1,0
632,61,424,447,11,12,-1,-1,-1,0
633,61,424,445,12,13,-1,-1,-1,0
647,61,406,460,13,14,-1,-1,-1,0
654,61,401,474,13,13,-1,-1,-1,0
663,61,402,475,14,15,-1,-1,-1,0
667,61,408,470,14,15,-1,-1,-1,0
672,61,419,465,11,14,-1,-1,-1,0
673,61,421,463,13,15,-1,-1,-1,0
674,61,424,464,13,14,-1,-1,-1,0
677,61,425,469,13,14,-1,-1,-1,0
678,61,426,471,14,15,-1,-1,-1,0
679,61,428,473,14,14,-1,-1,-1,0
684,61,427,480,14,14,-1,-1,-1,0
687,61,424,485,14,13,-1,-1,-1,0
688,61,423,486,14,14,-1,-1,-1,0
701,61,413,484,13,14,-1,-1,-1,0
702,61,408,484,14,14,-1,-1,-1,0
703,61,406,483,14,15,-1,-1,-1,0
722,61,409,487,13,13,-1,-1,-1,0
736,61,421,483,12,12,-1,-1,-1,0
740,61,424,480,12,13,-1,-1,-1,0
741,61,425,479,12,14,-1,-1,-1,0
742,61,426,480,13,14,-1,-1,-1,0
743,61,427,481,13,13,-1,-1,-1,0
744,61,427,480,13,14,-1,-1,-1,0
747,61,424,481,14,13,-1,-1,-1,0
748,61,423,481,14,14,-1,-1,-1,0
749,61,423,480,14,14,-1,-1,-1,0
750,61,423,480,14,14,-1,-1,-1,0
760,61,412,469,12,13,-1,-1,-1,0
768,61,405,462,14,14,-1,-1,-1,0
769,61,405,459,12,14,-1,-1,-1,0
772,61,405,460,14,13,-1,-1,-1,0
774,61,407,460,11,13,-1,-1,-1,0
775,61,407,460,13,13,-1,-1,-1,0
776,61,408,459,13,14,-1,-1,-1,0
778,61,412,460,11,13,-1,-1,-1,0
790,61,404,461,14,11,-1,-1,-1,0
792,61,404,461,11,12,-1,-1,-1,0
793,61,403,462,12,12,-1,-1,-1,0
794,61,405,462,11,13,-1,-1,-1,0
802,61,405,458,12,13,-1,-1,-1,0
803,61,406,457,13,13,-1,-1,-1,0
804,61,407,456,13,13,-1,-1,-1,0
810,61,406,458,11,13,-1,-1,-1,0
811,61,406,460,12,13,-1,-1,-1,0
812,61,404,460,13,12,-1,-1,-1,0
838,61,437,460,11,13,-1,-1,-1,0
880,79,236,208,10,11,-1,-1,-1,0
888,82,404,468,13,13,-1,-1,-1,0
908,82,417,467,13,15,-1,-1,-1,0
909,79,321,335,13,14,-1,-1,-1,0
909,82,422,467,13,15,-1,-1,-1,0
962,84,425,502,11,9,-1,-1,-1,0
987,84,406,473,12,13,-1,-1,-1,0
1007,87,304,365,12,10,-1,-1,-1,0
1008,87,305,365,10,9,-1,-1,-1,0
1011,87,306,360,10,9,-1,-1,-1,0
1017,87,314,354,10,9,-1,-1,-1,0
1018,87,317,352,10,9,-1,-1,-1,0
1019,87,320,350,9,8,-1,-1,-1,0
1027,87,326,356,10,8,-1,-1,-1,0
1094,95,437,456,13,11,-1,-1,-1,0
1095,95,439,455,11,12,-1,-1,-1,0
1104,95,362,353,10,10,-1,-1,-1,0
1114,95,348,345,10,9,-1,-1,-1,0
1122,95,345,345,11,10,-1,-1,-1,0
1123,95,345,346,11,10,-1,-1,-1,0
1124,95,344,346,11,11,-1,-1,-1,0
1126,95,343,347,13,10,-1,-1,-1,0
1127,95,344,347,11,10,-1,-1,-1,0
1128,95,344,347,10,10,-1,-1,-1,0
1129,95,345,347,10,10,-1,-1,-1,0
1130,95,345,349,10,9,-1,-1,-1,0
1130,103,262,229,12,13,-1,-1,-1,0
1131,95,341,344,10,9,-1,-1,-1,0
1131,103,261,229,13,14,-1,-1,-1,0
1132,95,344,347,11,10,-1,-1,-1,0
1132,103,260,228,13,13,-1,-1,-1,0
1132,105,324,201,12,14,-1,-1,-1,0
1133,95,340,343,12,11,-1,-1,-1,0
1133,103,260,229,13,14,-1,-1,-1,0
1133,105,323,200,12,14,-1,-1,-1,0
1154,95,329,343,12,10,-1,-1,-1,0
1287,123,351,327,10,8,-1,-1,-1,0
1288,123,350,327,10,8,-1,-1,-1,0
1295,123,347,327,11,9,-1,-1,-1,0
1295,125,339,190,13,16,-1,-1,-1,0
1296,123,346,327,12,10,-1,-1,-1,0
1296,125,338,190,14,16,-1,-1,-1,0
1297,125,338,190,15,17,-1,-1,-1,0
1325,125,339,191,12,16,-1,-1,-1,0
1326,125,307,208,12,16,-1,-1,-1,0
1327,125,302,211,12,16,-1,-1,-1,0
1328,125,293,215,12,17,-1,-1,-1,0
1346,125,401,214,14,18,-1,-1,-1,0
1347,125,409,211,16,19,-1,-1,-1,0
1348,125,412,209,14,20,-1,-1,-1,0
1349,125,411,208,15,20,-1,-1,-1,0
1354,125,407,210,15,18,-1,-1,-1,0
1483,139,234,351,10,8,-1,-1,-1,0
1501,139,237,380,10,10,-1,-1,-1,0
1502,139,238,384,9,10,-1,-1,-1,0
1503,139,237,385,10,11,-1,-1,-1,0
1503,142,482,289,14,19,-1,-1,-1,0
1504,139,237,390,10,11,-1,-1,-1,0
1504,142,481,290,15,19,-1,-1,-1,0
1505,142,479,291,17,19,-1,-1,-1,0
1506,142,480,292,14,19,-1,-1,-1,0
1507,142,480,293,15,19,-1,-1,-1,0
1509,142,481,296,14,21,-1,-1,-1,0
1519,142,478,314,16,21,-1,-1,-1,0
1520,142,477,321,17,21,-1,-1,-1,0
1521,142,477,325,17,19,-1,-1,-1,0
1523,142,478,326,16,20,-1,-1,-1,0
1524,142,479,326,15,21,-1,-1,-1,0
1541,142,494,365,16,23,-1,-1,-1,0
1556,142,509,407,16,21,-1,-1,-1,0
1563,142,516,425,18,24,-1,-1,-1,0
1564,142,520,436,17,25,-1,-1,-1,0
1580,142,531,464,18,29,-1,-1,-1,0
1581,142,535,476,18,30,-1,-1,-1,0
1586,142,536,473,20,32,-1,-1,-1,0
1587,142,539,482,21,29,-1,-1,-1,0
1588,149,296,108,11,17,-1,-1,-1,0
1596,142,453,384,18,26,-1,-1,-1,0
1597,142,446,373,17,25,-1,-1,-1,0
1600,149,285,94,11,17,-1,-1,-1,0
1601,142,441,359,16,21,-1,-1,-1,0
1601,149,283,92,11,17,-1,-1,-1,0
1602,142,440,355,16,21,-1,-1,-1,0
1603,142,438,355,16,21,-1,-1,-1,0
1604,142,438,355,16,21,-1,-1,-1,0
1605,142,438,357,16,19,-1,-1,-1,0
1625,142,362,357,15,18,-1,-1,-1,0
1627,142,419,364,16,18,-1,-1,-1,0
1629,142,433,368,16,20,-1,-1,-1,0
1630,142,439,372,16,20,-1,-1,-1,0
1642,142,436,391,16,18,-1,-1,-1,0
1655,142,430,407,15,18,-1,-1,-1,0
1656,142,426,413,17,18,-1,-1,-1,0
1657,142,426,415,16,20,-1,-1,-1,0
1668,142,425,432,17,19,-1,-1,-1,0
1670,142,425,439,17,19,-1,-1,-1,0
1684,142,370,436,18,19,-1,-1,-1,0
1686,142,348,437,18,17,-1,-1,-1,0
1687,142,340,441,18,17,-1,-1,-1,0
1696,142,312,480,18,19,-1,-1,-1,0
1697,142,305,490,17,19,-1,-1,-1,0
1698,142,301,495,19,16,-1,-1,-1,0
1699,142,292,503,18,8,-1,-1,-1,0
1701,142,324,481,16,18,-1,-1,-1,0
1701,157,301,500,15,11,-1,-1,-1,0
1702,142,320,485,16,18,-1,-1,-1,0
1702,157,300,501,15,10,-1,-1,-1,0
1703,157,300,502,13,9,-1,-1,-1,0
1704,157,297,503,17,8,-1,-1,-1,0
1805,161,410,343,14,24,-1,-1,-1,0
1806,161,409,343,16,23,-1,-1,-1,0
1825,161,401,394,16,23,-1,-1,-1,0
1830,161,396,411,17,23,-1,-1,-1,0
1838,161,396,391,16,25,-1,-1,-1,0
1839,161,396,379,16,26,-1,-1,-1,0
1842,161,394,362,17,27,-1,-1,-1,0
1843,161,393,354,16,26,-1,-1,-1,0
1844,161,393,349,17,26,-1,-1,-1,0
1845,161,392,347,17,26,-1,-1,-1,0
1846,161,391,345,18,26,-1,-1,-1,0
1849,161,388,344,16,24,-1,-1,-1,0
1850,161,386,344,16,23,-1,-1,-1,0
1851,161,384,344,17,24,-1,-1,-1,0
1852,161,382,343,16,24,-1,-1,-1,0
1855,161,377,344,18,25,-1,-1,-1,0
1856,161,376,343,16,25,-1,-1,-1,0
1857,161,374,343,18,24,-1,-1,-1,0
1858,161,374,342,17,24,-1,-1,-1,0
1859,161,373,344,16,24,-1,-1,-1,0
1860,161,371,346,18,25,-1,-1,-1,0
1863,161,371,348,17,23,-1,-1,-1,0
1864,161,369,348,17,23,-1,-1,-1,0
1867,161,367,350,18,23,-1,-1,-1,0
1868,161,367,351,17,22,-1,-1,-1,0
1871,161,368,351,16,23,-1,-1,-1,0
1872,161,367,353,17,22,-1,-1,-1,0
1873,161,368,354,16,21,-1,-1,-1,0
1874,161,369,355,16,21,-1,-1,-1,0
1875,161,369,355,16,22,-1,-1,-1,0
1876,161,369,356,16,22,-1,-1,-1,0
1881,161,373,360,16,23,-1,-1,-1,0
1882,161,374,362,17,23,-1,-1,-1,0
1883,161,375,363,17,23,-1,-1,-1,0
1884,161,375,363,17,24,-1,-1,-1,0
1886,161,372,364,18,24,-1,-1,-1,0
1889,161,372,371,18,24,-1,-1,-1,0
1890,161,372,374,17,24,-1,-1,-1,0
1891,161,372,376,16,23,-1,-1,-1,0
1892,161,371,378,16,22,-1,-1,-1,0
1893,161,372,378,17,21,-1,-1,-1,0
1894,161,373,377,16,21,-1,-1,-1,0
1894,167,363,396,12,14,-1,-1,-1,0
1896,161,372,376,15,22,-1,-1,-1,0
1896,167,360,397,12,13,-1,-1,-1,0
1897,161,370,375,17,23,-1,-1,-1,0
1897,167,359,397,12,14,-1,-1,-1,0
