522,5,216,205,8,8,-1,-1,-1,0
523,5,215,205,9,8,-1,-1,-1,0
595,6,251,160,15,15,-1,-1,-1,0
596,6,251,160,15,15,-1,-1,-1,0
598,6,251,162,14,16,-1,-1,-1,0
599,6,251,163,14,16,-1,-1,-1,0
602,6,247,171,13,16,-1,-1,-1,0
604,6,236,180,17,15,-1,-1,-1,0
605,6,233,184,15,15,-1,-1,-1,0
606,6,232,186,15,14,-1,-1,-1,0
609,6,221,192,15,14,-1,-1,-1,0
611,6,208,201,14,16,-1,-1,-1,0
612,6,203,205,14,16,-1,-1,-1,0
613,6,202,206,14,16,-1,-1,-1,0
615,6,200,210,14,14,-1,-1,-1,0
616,6,200,211,13,14,-1,-1,-1,0
617,6,198,216,12,13,-1,-1,-1,0
618,6,197,218,12,12,-1,-1,-1,0
619,6,197,218,12,12,-1,-1,-1,0
620,6,198,219,11,13,-1,-1,-1,0
621,6,198,222,12,11,-1,-1,-1,0
622,6,198,222,12,12,-1,-1,-1,0
623,6,201,224,11,12,-1,-1,-1,0
624,6,201,225,12,11,-1,-1,-1,0
625,6,202,225,12,12,-1,-1,-1,0
626,6,202,225,12,12,-1,-1,-1,0
628,6,206,226,10,12,-1,-1,-1,0
629,6,206,227,12,12,-1,-1,-1,0
630,6,207,227,12,12,-1,-1,-1,0
631,6,207,227,12,12,-1,-1,-1,0
632,6,208,227,12,13,-1,-1,-1,0
634,6,210,227,12,12,-1,-1,-1,0
635,6,211,227,11,13,-1,-1,-1,0
636,6,211,227,11,13,-1,-1,-1,0
637,6,212,227,11,13,-1,-1,-1,0
