3,1,236,289,21,29,-1,-1,-1,0
4,1,253,277,12,29,-1,-1,-1,0
5,1,255,276,13,27,-1,-1,-1,0
6,1,259,274,13,26,-1,-1,-1,0
7,1,256,286,11,27,-1,-1,-1,0
8,1,255,291,12,27,-1,-1,-1,0
9,1,236,307,20,28,-1,-1,-1,0
9,8,341,279,16,29,-1,-1,-1,0
10,1,230,313,20,30,-1,-1,-1,0
10,8,274,294,13,29,-1,-1,-1,0
11,1,228,317,20,30,-1,-1,-1,0
11,8,250,300,14,28,-1,-1,-1,0
12,1,228,318,19,31,-1,-1,-1,0
12,8,248,302,12,28,-1,-1,-1,0
13,1,227,320,21,30,-1,-1,-1,0
13,8,248,304,12,26,-1,-1,-1,0
13,9,342,285,19,26,-1,-1,-1,0
14,1,228,323,20,30,-1,-1,-1,0
14,8,249,308,13,26,-1,-1,-1,0
14,9,343,290,19,28,-1,-1,-1,0
15,1,229,327,19,31,-1,-1,-1,0
15,8,251,310,11,28,-1,-1,-1,0
15,9,344,296,18,29,-1,-1,-1,0
16,1,229,333,20,32,-1,-1,-1,0
16,8,253,316,13,27,-1,-1,-1,0
16,9,347,303,15,27,-1,-1,-1,0
17,1,230,339,21,31,-1,-1,-1,0
17,8,256,321,12,29,-1,-1,-1,0
17,9,349,308,21,28,-1,-1,-1,0
18,1,232,345,21,31,-1,-1,-1,0
18,8,259,327,12,29,-1,-1,-1,0
18,9,352,315,18,27,-1,-1,-1,0
19,1,233,350,22,30,-1,-1,-1,0
19,8,258,332,18,27,-1,-1,-1,0
19,9,356,320,14,28,-1,-1,-1,0
20,1,237,354,19,32,-1,-1,-1,0
20,8,264,335,12,29,-1,-1,-1,0
20,9,358,323,13,29,-1,-1,-1,0
21,1,231,330,10,30,-1,-1,-1,0
21,8,267,336,12,30,-1,-1,-1,0
21,9,361,327,14,28,-1,-1,-1,0
21,12,251,317,12,25,-1,-1,-1,0
22,1,228,320,13,29,-1,-1,-1,0
22,8,268,337,16,30,-1,-1,-1,0
22,9,365,328,12,27,-1,-1,-1,0
22,12,253,317,13,25,-1,-1,-1,0
23,1,239,318,11,27,-1,-1,-1,0
23,8,253,352,19,33,-1,-1,-1,0
23,9,368,331,14,28,-1,-1,-1,0
23,12,258,320,12,27,-1,-1,-1,0
24,1,206,315,16,24,-1,-1,-1,0
24,8,248,359,22,33,-1,-1,-1,0
24,9,310,340,15,29,-1,-1,-1,0
24,12,263,324,11,25,-1,-1,-1,0
25,1,195,315,14,23,-1,-1,-1,0
25,8,252,363,17,33,-1,-1,-1,0
25,9,290,344,13,31,-1,-1,-1,0
25,12,265,327,12,26,-1,-1,-1,0
26,1,191,314,14,23,-1,-1,-1,0
26,8,253,341,12,28,-1,-1,-1,0
26,9,285,350,12,28,-1,-1,-1,0
26,12,268,330,12,25,-1,-1,-1,0
27,1,195,316,14,24,-1,-1,-1,0
27,8,263,336,12,28,-1,-1,-1,0
27,9,285,351,12,30,-1,-1,-1,0
27,12,260,328,11,26,-1,-1,-1,0
27,18,381,344,14,30,-1,-1,-1,0
28,1,191,316,15,24,-1,-1,-1,0
28,8,268,336,12,28,-1,-1,-1,0
28,9,284,355,15,31,-1,-1,-1,0
28,12,250,331,12,27,-1,-1,-1,0
28,18,382,348,14,31,-1,-1,-1,0
29,8,281,351,12,28,-1,-1,-1,0
29,9,258,371,23,30,-1,-1,-1,0
29,12,263,337,13,23,-1,-1,-1,0
29,18,382,356,13,29,-1,-1,-1,0
30,1,197,320,11,23,-1,-1,-1,0
30,8,285,357,13,29,-1,-1,-1,0
30,9,250,376,21,32,-1,-1,-1,0
30,12,259,336,10,23,-1,-1,-1,0
30,18,381,358,13,30,-1,-1,-1,0
31,1,194,320,14,23,-1,-1,-1,0
31,8,284,360,14,29,-1,-1,-1,0
31,9,246,378,19,33,-1,-1,-1,0
31,12,264,340,12,22,-1,-1,-1,0
31,18,378,361,15,29,-1,-1,-1,0
32,1,192,323,12,22,-1,-1,-1,0
32,8,282,365,14,27,-1,-1,-1,0
32,9,242,383,18,32,-1,-1,-1,0
32,12,263,342,14,24,-1,-1,-1,0
32,18,376,365,16,28,-1,-1,-1,0
32,25,238,339,12,26,-1,-1,-1,0
33,1,189,326,14,21,-1,-1,-1,0
33,8,280,368,15,27,-1,-1,-1,0
33,9,239,387,20,32,-1,-1,-1,0
